id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_assetflow_department_employee,assetflow.department.employee,model_assetflow_department,assetflow_base.group_assetflow_employee,1,0,0,0
access_assetflow_department_manager,assetflow.department.manager,model_assetflow_department,assetflow_base.group_assetflow_asset_manager,1,1,1,0
access_assetflow_department_admin,assetflow.department.admin,model_assetflow_department,assetflow_base.group_assetflow_admin,1,1,1,1
access_assetflow_category_employee,assetflow.category.employee,model_assetflow_category,assetflow_base.group_assetflow_employee,1,0,0,0
access_assetflow_category_manager,assetflow.category.manager,model_assetflow_category,assetflow_base.group_assetflow_asset_manager,1,1,1,0
access_assetflow_category_admin,assetflow.category.admin,model_assetflow_category,assetflow_base.group_assetflow_admin,1,1,1,1
access_assetflow_category_field_employee,assetflow.category.field.employee,model_assetflow_category_field,assetflow_base.group_assetflow_employee,1,0,0,0
access_assetflow_category_field_manager,assetflow.category.field.manager,model_assetflow_category_field,assetflow_base.group_assetflow_asset_manager,1,1,1,0
access_assetflow_category_field_admin,assetflow.category.field.admin,model_assetflow_category_field,assetflow_base.group_assetflow_admin,1,1,1,1
